"filename", "language", "TypeScript React", "TypeScript", "CSS", "JSON", "JavaScript", "comment", "blank", "total"
"/Users/yukimoto/projects/touchwhale-erp/api/dist/api.d.ts", "TypeScript", 0, -2, 0, 0, 0, 0, 0, -2
"/Users/yukimoto/projects/touchwhale-erp/api/dist/api.js", "JavaScript", 0, 0, 0, 0, -13, 7, 0, -6
"/Users/yukimoto/projects/touchwhale-erp/api/dist/role/roleApi.d.ts", "TypeScript", 0, 39, 0, 0, 0, 0, 1, 40
"/Users/yukimoto/projects/touchwhale-erp/api/dist/role/roleApi.js", "JavaScript", 0, 0, 0, 0, 144, 0, 1, 145
"/Users/yukimoto/projects/touchwhale-erp/api/dist/role/roleTypes.d.ts", "TypeScript", 0, 15, 0, 0, 0, 0, 1, 16
"/Users/yukimoto/projects/touchwhale-erp/api/dist/role/roleTypes.js", "JavaScript", 0, 0, 0, 0, 2, 0, 1, 3
"/Users/yukimoto/projects/touchwhale-erp/api/dist/user/userApi.d.ts", "TypeScript", 0, -1, 0, 0, 0, 0, 0, -1
"/Users/yukimoto/projects/touchwhale-erp/api/dist/user/userApi.js", "JavaScript", 0, 0, 0, 0, -4, 0, 0, -4
"/Users/yukimoto/projects/touchwhale-erp/api/dist/utils/ApiPromise.d.ts", "TypeScript", 0, -11, 0, 0, 0, 0, 0, -11
"/Users/yukimoto/projects/touchwhale-erp/api/dist/utils/ApiPromise.js", "JavaScript", 0, 0, 0, 0, -33, 0, 0, -33
"/Users/yukimoto/projects/touchwhale-erp/api/dist/utils/CustomError.d.ts", "TypeScript", 0, 8, 0, 0, 0, 1, 0, 9
"/Users/yukimoto/projects/touchwhale-erp/api/dist/utils/CustomError.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/yukimoto/projects/touchwhale-erp/api/dist/utils/errorTypeGuards.d.ts", "TypeScript", 0, 2, 0, 0, 0, 0, 1, 3
"/Users/yukimoto/projects/touchwhale-erp/api/dist/utils/errorTypeGuards.js", "JavaScript", 0, 0, 0, 0, 10, 0, 1, 11
"/Users/yukimoto/projects/touchwhale-erp/api/src/api.ts", "TypeScript", 0, -13, 0, 0, 0, 7, 1, -5
"/Users/yukimoto/projects/touchwhale-erp/api/src/role/roleApi.ts", "TypeScript", 0, 165, 0, 0, 0, 0, 8, 173
"/Users/yukimoto/projects/touchwhale-erp/api/src/role/roleTypes.ts", "TypeScript", 0, 21, 0, 0, 0, 0, 3, 24
"/Users/yukimoto/projects/touchwhale-erp/api/src/user/userApi.ts", "TypeScript", 0, -4, 0, 0, 0, 0, 0, -4
"/Users/yukimoto/projects/touchwhale-erp/api/src/utils/ApiPromise.ts", "TypeScript", 0, -19, 0, 0, 0, 0, 0, -19
"/Users/yukimoto/projects/touchwhale-erp/api/src/utils/CustomError.ts", "TypeScript", 0, 7, 0, 0, 0, 1, 1, 9
"/Users/yukimoto/projects/touchwhale-erp/api/src/utils/errorTypeGuards.ts", "TypeScript", 0, 8, 0, 0, 0, 0, 3, 11
"/Users/yukimoto/projects/touchwhale-erp/client/package-lock.json", "JSON", 0, 0, 0, -34, 0, 0, 0, -34
"/Users/yukimoto/projects/touchwhale-erp/client/package.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"/Users/yukimoto/projects/touchwhale-erp/client/src/App.css", "CSS", 0, 0, 16, 0, 0, 0, 4, 20
"/Users/yukimoto/projects/touchwhale-erp/client/src/App.tsx", "TypeScript React", -6, 0, 0, 0, 0, 0, 0, -6
"/Users/yukimoto/projects/touchwhale-erp/client/src/api/roleActions.ts", "TypeScript", 0, 23, 0, 0, 0, 0, 6, 29
"/Users/yukimoto/projects/touchwhale-erp/client/src/api/userActions.ts", "TypeScript", 0, -5, 0, 0, 0, 0, 0, -5
"/Users/yukimoto/projects/touchwhale-erp/client/src/components/loading/Loading.module.css", "CSS", 0, 0, 7, 0, 0, 0, 2, 9
"/Users/yukimoto/projects/touchwhale-erp/client/src/components/loading/Loading.tsx", "TypeScript React", 4, 0, 0, 0, 0, 0, 2, 6
"/Users/yukimoto/projects/touchwhale-erp/client/src/components/private/PrivateOutlet.tsx", "TypeScript React", 6, 0, 0, 0, 0, 0, 0, 6
"/Users/yukimoto/projects/touchwhale-erp/client/src/hooks/useIsMounted.tsx", "TypeScript React", 12, 0, 0, 0, 0, 0, 4, 16
"/Users/yukimoto/projects/touchwhale-erp/client/src/layout/fullLayout/FullLayout.module.css", "CSS", 0, 0, 2, 0, 0, 0, 0, 2
"/Users/yukimoto/projects/touchwhale-erp/client/src/layout/mainLayout/pageWithHeader/PageWithHeader.css", "CSS", 0, 0, -30, 0, 0, 0, -6, -36
"/Users/yukimoto/projects/touchwhale-erp/client/src/layout/mainLayout/pageWithHeader/PageWithHeader.module.css", "CSS", 0, 0, 36, 0, 0, 0, 8, 44
"/Users/yukimoto/projects/touchwhale-erp/client/src/layout/mainLayout/pageWithHeader/PageWithHeader.tsx", "TypeScript React", 11, 0, 0, 0, 0, 0, 0, 11
"/Users/yukimoto/projects/touchwhale-erp/client/src/layout/mainLayout/sideMenu/SideMenu.css", "CSS", 0, 0, -69, 0, 0, -2, -13, -84
"/Users/yukimoto/projects/touchwhale-erp/client/src/layout/mainLayout/sideMenu/SideMenu.module.css", "CSS", 0, 0, 61, 0, 0, 0, 12, 73
"/Users/yukimoto/projects/touchwhale-erp/client/src/pages/forgetPassword/ForgetPasswordPage.tsx", "TypeScript React", 56, 0, 0, 0, 0, 0, -2, 54
"/Users/yukimoto/projects/touchwhale-erp/client/src/pages/profile/AvatarUpload.css", "CSS", 0, 0, -3, 0, 0, 0, -1, -4
"/Users/yukimoto/projects/touchwhale-erp/client/src/pages/profile/AvatarUpload.module.css", "CSS", 0, 0, 3, 0, 0, 0, 1, 4
"/Users/yukimoto/projects/touchwhale-erp/client/src/pages/profile/AvatarUpload.tsx", "TypeScript React", 3, 0, 0, 0, 0, 0, 1, 4
"/Users/yukimoto/projects/touchwhale-erp/client/src/pages/profile/ChangePassword.tsx", "TypeScript React", 11, 0, 0, 0, 0, 0, 0, 11
"/Users/yukimoto/projects/touchwhale-erp/client/src/pages/profile/ProfileBlock.css", "CSS", 0, 0, -9, 0, 0, -4, -2, -15
"/Users/yukimoto/projects/touchwhale-erp/client/src/pages/profile/ProfileBlock.module.css", "CSS", 0, 0, 9, 0, 0, 4, 2, 15
"/Users/yukimoto/projects/touchwhale-erp/client/src/pages/profile/ProfileBlock.tsx", "TypeScript React", 5, 0, 0, 0, 0, 0, 0, 5
"/Users/yukimoto/projects/touchwhale-erp/client/src/pages/resetPassword/ResetPasswordPage.tsx", "TypeScript React", 150, 0, 0, 0, 0, 4, 6, 160
"/Users/yukimoto/projects/touchwhale-erp/client/src/pages/signIn/SignInPage.tsx", "TypeScript React", 3, 0, 0, 0, 0, 1, 0, 4
"/Users/yukimoto/projects/touchwhale-erp/client/src/pages/signUp/EmailEnterForm.tsx", "TypeScript React", 11, 0, 0, 0, 0, 0, 0, 11
"/Users/yukimoto/projects/touchwhale-erp/client/src/pages/signUp/PasswordSetUpForm.tsx", "TypeScript React", -19, 0, 0, 0, 0, -1, 0, -20
"/Users/yukimoto/projects/touchwhale-erp/client/src/pages/signUp/VerifyEmailForm.tsx", "TypeScript React", -22, 0, 0, 0, 0, -4, 2, -24
"/Users/yukimoto/projects/touchwhale-erp/client/src/routes/AppRoutes.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, -1, -1
"/Users/yukimoto/projects/touchwhale-erp/client/src/routes/appLink.ts", "TypeScript", 0, -2, 0, 0, 0, 0, 0, -2
"/Users/yukimoto/projects/touchwhale-erp/server/dist/features/apiRoutes.js", "JavaScript", 0, 0, 0, 0, 2, 0, 0, 2
"/Users/yukimoto/projects/touchwhale-erp/server/dist/features/role/roleControllers.js", "JavaScript", 0, 0, 0, 0, -1, 0, 0, -1
"/Users/yukimoto/projects/touchwhale-erp/server/dist/features/role/roleRoutes.js", "JavaScript", 0, 0, 0, 0, 11, 0, 0, 11
"/Users/yukimoto/projects/touchwhale-erp/server/dist/features/user/userControllers.js", "JavaScript", 0, 0, 0, 0, 6, -16, 0, -10
"/Users/yukimoto/projects/touchwhale-erp/server/dist/features/user/userRoutes.js", "JavaScript", 0, 0, 0, 0, 3, 0, 0, 3
"/Users/yukimoto/projects/touchwhale-erp/server/src/features/apiRoutes.ts", "TypeScript", 0, 2, 0, 0, 0, 0, 0, 2
"/Users/yukimoto/projects/touchwhale-erp/server/src/features/role/roleControllers.ts", "TypeScript", 0, 5, 0, 0, 0, 0, -1, 4
"/Users/yukimoto/projects/touchwhale-erp/server/src/features/role/roleHandlerIO.ts", "TypeScript", 0, -135, 0, 0, 0, 0, -8, -143
"/Users/yukimoto/projects/touchwhale-erp/server/src/features/role/roleRoutes.ts", "TypeScript", 0, 17, 0, 0, 0, 0, 1, 18
"/Users/yukimoto/projects/touchwhale-erp/server/src/features/role/roleType.ts", "TypeScript", 0, -46, 0, 0, 0, 0, -5, -51
"/Users/yukimoto/projects/touchwhale-erp/server/src/features/user/userControllers.ts", "TypeScript", 0, 11, 0, 0, 0, -16, 0, -5
"/Users/yukimoto/projects/touchwhale-erp/server/src/features/user/userHandlerIO.ts", "TypeScript", 0, -198, 0, 0, 0, 0, -16, -214
"/Users/yukimoto/projects/touchwhale-erp/server/src/features/user/userRoutes.ts", "TypeScript", 0, 10, 0, 0, 0, 0, 0, 10
"/Users/yukimoto/projects/touchwhale-erp/server/src/features/user/userTypes.ts", "TypeScript", 0, -121, 0, 0, 0, 0, -24, -145
"Total", "-", 225, -224, 23, -33, 128, -18, -6, 95